Time,Current_filt,Voltage_filt,Temp_degC_filt,Chamber_Temp_degC_filt,Current_norm,Voltage_norm,Temp_degC_norm,SOC
0.0,0.0,3.35401,27.06535,25.0,-0.9906547278906854,-2.299467220172903,-0.2206131905587797,0.0
60.00600121915341,0.0,3.35465,26.8636,25.0,-0.9906547278906854,-2.2971871922612164,-0.33938034325119937,0.0
119.99900713562964,0.0,3.35465,26.66185,25.0,-0.9906547278906854,-2.2971871922612164,-0.4581474959436212,0.0
180.00100515782833,0.0,3.35529,26.66185,25.0,-0.9906547278906854,-2.294907164349528,-0.4581474959436212,0.0
239.9980042129755,0.0,3.35594,26.4489,25.0,-0.9906547278906854,-2.2925915110017208,-0.5835079180791924,0.0
300.0050012022257,0.0,3.35594,26.24715,25.0,-0.9906547278906854,-2.2925915110017208,-0.7022750707716121,0.0
359.9990028887987,0.0,3.35658,26.0454,25.0,-0.9906547278906854,-2.2903114830900324,-0.8210422234640339,0.0
420.0030025094748,0.0,3.35658,26.0454,25.0,-0.9906547278906854,-2.2903114830900324,-0.8210422234640339,0.0
480.00500053167343,0.0,3.35658,26.02299,25.0,-0.9906547278906854,-2.2903114830900324,-0.8342346491980475,0.0
540.0030054152012,0.0,3.35658,25.83245,25.0,-0.9906547278906854,-2.2903114830900324,-0.946402645599603,0.0
540.0030054152012,0.0,3.35658,25.83245,25.0,-0.9906547278906854,-2.2903114830900324,-0.946402645599603,0.0
600.0129997730255,2.89997,3.54445,26.24715,25.0,1.2579705242506285,-1.621016414701356,-0.7022750707716121,0.016335885025967684
660.0130062550306,2.89916,3.57469,26.67306,25.0,1.257342453458781,-1.5132850958741157,-0.451548339652757,0.032664489088852985
720.0089994817972,2.89916,3.60171,26.87481,25.0,1.257342453458781,-1.4170251674775531,-0.3327811869603352,0.04899200097092639
780.0100017338991,2.89997,3.62423,27.08777,25.0,1.2579705242506285,-1.3367966853350461,-0.2074148779770492,0.06532543817121444
840.0100082159042,2.89916,3.64289,27.30072,25.0,1.257342453458781,-1.2703196215349035,-0.08205445584148008,0.08165404223409975
900.0080030411482,2.89916,3.6564,27.50247,25.0,1.257342453458781,-1.222189657336622,0.036712696850941716,0.09798209883793146
960.0100010633467,2.89997,3.66991,27.71543,25.0,1.2579705242506285,-1.1740596931383422,0.1620790058342298,0.11431580710616389
1020.0150065124036,2.89997,3.68214,27.91717,25.0,1.2579705242506285,-1.130489784763436,0.2808402716789326,0.13065033405434964
1080.0100039690733,2.89916,3.69436,27.92838,25.0,1.257342453458781,-1.0869555018246502,0.28743942796979893,0.1469775749441915
1140.014003589749,2.89916,3.70594,28.13013,25.0,1.257342453458781,-1.0457012467975524,0.4062065806622207,0.1633072657132981
1200.0170074403286,2.89916,3.71752,28.34309,25.0,1.257342453458781,-1.0044469917704548,0.5315728896455068,0.1796366854901733
1260.0109990686178,2.89916,3.72846,28.34309,25.0,1.257342453458781,-0.965472764655044,0.5315728896455068,0.1959636526504884
1320.0120013207195,2.89997,3.7394,28.54483,25.0,1.2579705242506285,-0.9264985375396346,0.6503341554902116,0.21229708985077642
