Time,Current_filt,Voltage_filt,Temp_degC_filt,Chamber_Temp_degC_filt,Current_norm,Voltage_norm,Temp_degC_norm,SOC
0.0,0.0,4.17497,24.58834,22.0,0.0,0.8911327886812049,-2.486665587704338,1.0
60.00300385057926,0.0,4.17497,24.79008,23.0,0.0,0.8911327886812049,-1.8889719877349629,1.0
120.00399604439735,0.0,4.17497,24.80129,24.0,0.0,0.8911327886812049,-1.855760203975382,1.0
180.0020009279251,0.0,4.17497,24.57713,24.0,0.0,0.8911327886812049,-2.5198773714639087,1.0
240.00600054860115,0.0,4.17497,24.80129,24.0,0.0,0.8911327886812049,-1.855760203975382,1.0
300.0079985707998,0.0,4.17497,24.58834,25.0,0.0,0.8911327886812049,-2.486665587704338,1.0
360.00200025737286,0.0,4.17497,24.80129,25.0,0.0,0.8911327886812049,-1.855760203975382,1.0
420.0069956481457,0.0,4.17497,24.80129,25.0,0.0,0.8911327886812049,-1.855760203975382,1.0
480.0059963017702,0.0,4.17497,25.00304,25.0,0.0,0.8911327886812049,-1.2580369770802737,1.0
540.0090001523495,0.0,4.17497,25.00304,25.0,0.0,0.8911327886812049,-1.2580369770802737,1.0
600.0010002404451,0.0,4.17497,25.00304,25.0,0.0,0.8911327886812049,-1.2580369770802737,1.0
660.0049998611212,0.0,4.17497,25.01425,25.0,0.0,0.8911327886812049,-1.224825193320693,1.0
720.0049962848425,0.0,4.17497,25.00304,25.0,0.0,0.8911327886812049,-1.2580369770802737,1.0
780.0000037997961,0.0,4.17497,25.216,26.0,0.0,0.8911327886812049,-0.6271019664255743,1.0
840.0070007890463,0.0,4.17497,25.216,26.0,0.0,0.8911327886812049,-0.6271019664255743,1.0
900.0010024756193,0.0,4.17497,25.2272,26.0,0.0,0.8911327886812049,-0.5939198095917474,1.0
960.0079994648696,0.0,4.17497,25.216,26.0,0.0,0.8911327886812049,-0.6271019664255743,1.0
1020.007000118494,0.0,4.17497,25.41774,26.0,0.0,0.8911327886812049,-0.029408366456209378,1.0
1080.001001805067,0.0,4.17497,25.6307,26.0,0.0,0.8911327886812049,0.6015266441984901,1.0
1140.0029998272655,0.0,4.17497,25.6307,26.0,0.0,0.8911327886812049,0.6015266441984901,1.0
1200.0069994479418,0.0,4.17497,25.6307,26.0,0.0,0.8911327886812049,0.6015266441984901,1.0
1259.9999953061342,0.0,4.17497,25.6307,26.0,0.0,0.8911327886812049,0.6015266441984901,1.0
1320.0039949268105,0.0,4.17497,25.6307,26.0,0.0,0.8911327886812049,0.6015266441984901,1.0
1379.9999982118609,0.0,4.17497,25.6307,25.0,0.0,0.8911327886812049,0.6015266441984901,1.0
1440.0080010294914,0.0,4.17497,25.42895,25.0,0.0,0.8911327886812049,0.0038034173033714056,1.0
1500.0029984861612,0.0,4.17497,25.6307,25.0,0.0,0.8911327886812049,0.6015266441984901,1.0
1560.00499650836,0.0,4.17497,25.64191,25.0,0.0,0.8911327886812049,0.6347384279580605,1.0
1620.0069945305586,0.0,4.17497,25.64191,25.0,0.0,0.8911327886812049,0.6347384279580605,1.0
1680.002997815609,0.0,4.17497,25.64191,25.0,0.0,0.8911327886812049,0.6347384279580605,1.0
1739.999996870756,0.0,4.17497,25.64191,25.0,0.0,0.8911327886812049,0.6347384279580605,1.0
1800.0059980899096,0.0,4.17497,25.65312,25.0,0.0,0.8911327886812049,0.6679502117176412,1.0
1860.0070003420117,0.0,4.17497,25.64191,25.0,0.0,0.8911327886812049,0.6347384279580605,1.0
1920.0069967657328,0.0,4.17497,25.64191,25.0,0.0,0.8911327886812049,0.6347384279580605,1.0
1980.007999017835,0.0,4.17433,25.64191,25.0,0.0,-1.122167215371365,0.6347384279580605,1.0
2040.0090012699368,0.0,4.17433,25.64191,25.0,0.0,-1.122167215371365,0.6347384279580605,1.0
2099.998999759555,0.0,4.17433,25.6307,25.0,0.0,-1.122167215371365,0.6015266441984901,1.0
2160.005996748805,0.0,4.17433,25.64191,25.0,0.0,-1.122167215371365,0.6347384279580605,1.0
2220.004001632333,0.0,4.17497,25.6307,25.0,0.0,0.8911327886812049,0.6015266441984901,1.0
2280.00100068748,0.0,4.17433,25.6307,25.0,0.0,-1.122167215371365,0.6015266441984901,1.0
2340.005000308156,0.0,4.17433,25.6307,25.0,0.0,-1.122167215371365,0.6015266441984901,1.0
2400.0029951334,0.0,4.17433,25.6307,25.0,0.0,-1.122167215371365,0.6015266441984901,1.0
2460.003997385502,0.0,4.17433,25.6307,25.0,0.0,-1.122167215371365,0.6015266441984901,1.0
2520.007001236081,0.0,4.17433,25.6307,25.0,0.0,-1.122167215371365,0.6015266441984901,1.0
