Time,Current_filt,Voltage_filt,Temp_degC_filt,Chamber_Temp_degC_filt,Current_norm,Voltage_norm,Temp_degC_norm,SOC
0.0,0.0,3.28452,27.31193,25.0,-1.027960334943035,-2.3227854354692687,-0.17887812967346034,0.0
59.99799482524395,0.0,3.28709,27.09897,25.0,-1.027960334943035,-2.3141914416114404,-0.30440595347642774,0.0
119.99699547886848,0.0,3.28902,26.89723,25.0,-1.027960334943035,-2.3077375863018657,-0.4233202245790333,0.0
180.00599406659603,0.0,3.29095,26.69548,25.0,-1.027960334943035,-2.3012837309922896,-0.5422403901136353,0.0
239.9979941546917,0.0,3.29224,26.47131,25.0,-1.027960334943035,-2.296970014230967,-0.6743758721849702,0.0
300.0039953738451,0.0,3.29353,26.47131,25.0,-1.027960334943035,-2.2926562974696445,-0.6743758721849702,0.0
360.00200025737286,0.0,3.29417,26.26957,25.0,-1.027960334943035,-2.2905161589213927,-0.7932901432875736,0.0
420.00199668109417,0.0,3.29546,26.26957,25.0,-1.027960334943035,-2.28620244216007,-0.7932901432875736,0.0
480.0039947032929,0.0,3.2961,26.26957,25.0,-1.027960334943035,-2.284062303611816,-0.7932901432875736,0.0
540.0049969553947,0.0,3.29674,26.05661,25.0,-1.027960334943035,-2.2819221650635644,-0.9188179670905431,0.0
540.0049969553947,0.0,3.29674,26.05661,25.0,-1.027960334943035,-2.2819221650635644,-0.9188179670905431,0.0
600.0150013715029,2.89916,3.53416,26.25836,25.0,1.2000202136336948,-1.4879976429913335,-0.799897801555941,0.016331324934381608
660.0169993937016,2.89916,3.5496,26.67306,25.0,1.2000202136336948,-1.43636680051473,-0.555455706650368,0.03266047098172996
720.0149942189455,2.89997,3.56504,27.31193,25.0,1.2006426919530517,-1.3847359580381253,-0.17887812967346034,0.04899308950206477
780.0159964710474,2.89997,3.58112,27.52489,25.0,1.2006426919530517,-1.3309649770132699,-0.053350305870492956,0.06532652670235284
840.0160029530525,2.89997,3.59656,27.74905,25.0,1.2006426919530517,-1.2793341345366651,0.07877928176884526,0.08165969283469651
900.0180009752512,2.89997,3.61265,27.93959,25.0,1.2006426919530517,-1.225529713846993,0.19109178903508,0.09799340110292896
