Time,Current_filt,Voltage_filt,Temp_degC_filt,Chamber_Temp_degC_filt,Current_norm,Voltage_norm,Temp_degC_norm,SOC
0.0,0.0,4.18849,25.64191,25.0,0.3655721851201757,2.025824230555951,-2.370171460790352,1.0
60.00200808048248,0.0,4.18784,25.64191,25.0,0.3655721851201757,2.0231389183109334,-2.370171460790352,1.0
119.99800130724908,0.0,4.18784,25.64191,25.0,0.3655721851201757,2.0231389183109334,-2.370171460790352,1.0
179.9970019608736,0.0,4.1872,25.6307,25.0,0.3655721851201757,2.020494918561995,-2.401420181119082,1.0
239.99700844287872,0.0,4.1872,25.64191,25.0,0.3655721851201757,2.020494918561995,-2.370171460790352,1.0
300.0029996037483,0.0,4.1872,25.6307,25.0,0.3655721851201757,2.020494918561995,-2.401420181119082,1.0
360.0000087171793,0.0,4.18656,25.64191,25.0,0.3655721851201757,2.017850918813057,-2.370171460790352,1.0
419.9960019439459,0.0,4.18656,25.6307,25.0,0.3655721851201757,2.017850918813057,-2.401420181119082,1.0
479.99799996614456,0.0,4.18591,25.64191,25.0,0.3655721851201757,2.015165606568039,-2.370171460790352,1.0
540.004001185298,0.0,4.18591,25.64191,25.0,0.3655721851201757,2.015165606568039,-2.370171460790352,1.0
600.0040076673031,0.0,4.18591,25.64191,25.0,0.3655721851201757,2.015165606568039,-2.370171460790352,1.0
660.0040040910244,0.0,4.18591,25.64191,25.0,0.3655721851201757,2.015165606568039,-2.370171460790352,1.0
720.0019989162683,0.0,4.18527,25.64191,25.0,0.3655721851201757,2.0125216068191008,-2.370171460790352,1.0
780.0020053982735,0.0,4.18527,25.6307,25.0,0.3655721851201757,2.0125216068191008,-2.401420181119082,1.0
840.0000002235174,0.0,4.18527,25.6307,25.0,0.3655721851201757,2.0125216068191008,-2.401420181119082,1.0
900.0039998441935,0.0,4.18463,25.64191,25.0,0.3655721851201757,2.0098776070701625,-2.370171460790352,1.0
960.0009988993406,0.0,4.18463,25.6307,25.0,0.3655721851201757,2.0098776070701625,-2.401420181119082,1.0
1019.9999995529652,0.0,4.18463,25.6307,25.0,0.3655721851201757,2.0098776070701625,-2.401420181119082,1.0
1079.9990002065897,0.0,4.18463,25.61949,25.0,0.3655721851201757,2.0098776070701625,-2.4326689014478213,1.0
1139.9980008602142,0.0,4.18398,25.6307,25.0,0.3655721851201757,2.0071922948251446,-2.401420181119082,1.0
1200.0050079077482,0.0,4.18398,25.84366,25.0,0.3655721851201757,2.0071922948251446,-1.8077781221353912,1.0
1259.997007995844,0.0,4.18398,25.64191,25.0,0.3655721851201757,2.0071922948251446,-2.370171460790352,1.0
1319.9970044195652,0.0,4.18398,25.64191,25.0,0.3655721851201757,2.0071922948251446,-2.370171460790352,1.0
1380.0010040402412,0.0,4.18334,25.6307,25.0,0.3655721851201757,2.0045482950762064,-2.401420181119082,1.0
1439.996001496911,0.0,4.18334,25.6307,25.0,0.3655721851201757,2.0045482950762064,-2.401420181119082,1.0
1499.9960079789162,0.0,4.18334,25.6307,25.0,0.3655721851201757,2.0045482950762064,-2.401420181119082,1.0
1559.9990017712116,0.0,4.18334,25.64191,25.0,0.3655721851201757,2.0045482950762064,-2.370171460790352,1.0
1619.995005056262,0.0,4.18334,25.61949,25.0,0.3655721851201757,2.0045482950762064,-2.4326689014478213,1.0
