Time,Current_filt,Voltage_filt,Temp_degC_filt,Chamber_Temp_degC_filt,Current_norm,Voltage_norm,Temp_degC_norm,SOC
0.0,0.0,3.28323,27.30072,25.0,-1.036479284522825,-2.3167622495682383,-0.18782422248173739,0.0
59.99799482524395,0.0,3.28581,27.08777,25.0,-1.036479284522825,-2.3081535568756504,-0.31322251898848774,0.0
119.9959997087717,0.0,3.28838,26.88602,25.0,-1.036479284522825,-2.299578231209003,-0.43202555406825777,0.0
180.0020009279251,0.0,3.29031,26.67306,25.0,-1.036479284522825,-2.293138395202533,-0.557429739201282,0.0
239.9969983845949,0.0,3.2916,26.47131,25.0,-1.036479284522825,-2.288834048856239,-0.676232774281052,0.0
299.9919958412647,0.0,3.29288,26.46011,25.0,-1.036479284522825,-2.2845630695358854,-0.6828280357080323,0.0
359.9940039217472,0.0,3.29353,26.25836,25.0,-1.036479284522825,-2.282394212849767,-0.8016310707878024,0.0
419.9940003454685,0.0,3.29481,26.25836,25.0,-1.036479284522825,-2.278123233529414,-0.8016310707878024,0.0
479.9989957362413,0.0,3.29546,26.03419,25.0,-1.036479284522825,-2.2759543768432975,-0.9336364059740828,0.0
540.0019995868206,0.0,3.2961,26.05661,25.0,-1.036479284522825,-2.2738188871831198,-0.9204341058675725,0.0
540.0019995868206,0.0,3.2961,26.05661,25.0,-1.036479284522825,-2.2738188871831198,-0.9204341058675725,0.0
600.0170029699802,2.89997,3.53544,26.24715,25.0,1.1927731231837793,-1.475212488328861,-0.8082322208410565,0.016337248579869755
660.01200042665,2.89916,3.55024,26.67306,25.0,1.1921504634837676,-1.425829289937271,-0.557429739201282,0.032664489469711636
720.0089994817972,2.89997,3.56633,27.18864,25.0,1.1927731231837793,-1.3721417451993885,-0.25382394576173967,0.04899683692210206
780.0100017338991,2.89997,3.58177,27.51368,25.0,1.1927731231837793,-1.320623057147621,-0.06242003734871109,0.06533027412239012
840.0140013545752,2.89916,3.59785,27.71543,25.0,1.1921504634837676,-1.2669688794356775,0.056382997731058954,0.08165996489149678
900.0099945813417,2.89916,3.61394,27.93959,25.0,1.1921504634837676,-1.213281334697795,0.18838244429106346,0.09798747677357018
