Time,Current_filt,Voltage_filt,Temp_degC_filt,Chamber_Temp_degC_filt,Current_norm,Voltage_norm,Temp_degC_norm,SOC
0.0,0.0,3.29674,26.47131,25.0,-1.2660856392650164,-2.968336354825504,-0.8453246625619167,0.0
0.009997934103012,0.0,3.29674,26.47131,25.0,-1.2660856392650164,-2.968336354825504,-0.8453246625619167,0.0
60.02099812030792,2.89916,3.52644,26.69548,25.0,1.0165532856806803,-2.0205319234308727,-0.7066288416277334,0.01633159592661313
120.0229961425066,2.89997,3.54188,27.08777,25.0,1.017191035073334,-1.9568223003541076,-0.46391579530453914,0.03266530419484558
180.02100102603436,2.89997,3.55796,27.52489,25.0,1.017191035073334,-1.8904718638855584,-0.19346605962737437,0.04899792545324044
240.0240048766136,2.89997,3.57405,27.72663,25.0,1.017191035073334,-1.8240801647077625,-0.06864786399342615,0.06533190752747732
300.01799650490284,2.89916,3.59077,27.92838,25.0,1.0165532856806803,-1.7550889148474313,0.05617651872268868,0.08165887468779243
360.0259993225336,2.89997,3.60686,28.15255,25.0,1.017191035073334,-1.6886972156696352,0.19487233965687203,0.09799421757787133
420.02400420606136,2.89916,3.62294,28.14134,25.0,1.0165532856806803,-1.622346779201088,0.18793662054783666,0.11432227691899832
480.0240006297827,2.89916,3.6371,28.35429,25.0,1.0165532856806803,-1.5639187829078867,0.31969053529081803,0.13065087824458835
540.0160007178783,2.89997,3.64997,28.35429,25.0,1.017191035073334,-1.5108136761075,0.31969053529081803,0.14698186488113674
600.0270009040833,2.89997,3.66283,28.3655,25.0,1.017191035073334,-1.45774983201636,0.32662625439985343,0.16331802371310886
660.0199967622757,2.89997,3.67506,28.56725,25.0,1.017191035073334,-1.4072855386077554,0.4514506371159683,0.17964928141760164
720.0259979814291,2.89916,3.68728,28.56725,25.0,1.0165532856806803,-1.3568625079083994,0.4514506371159683,0.19597951690846663
780.0210054963827,2.89916,3.69886,28.57846,25.0,1.0165532856806803,-1.3090802906008254,0.4583863562250014,0.21230676053560377
