Time,Current_filt,Voltage_filt,Temp_degC_filt,Chamber_Temp_degC_filt,Current_norm,Voltage_norm,Temp_degC_norm,SOC
0.0,0.0,3.36366,27.30072,25.0,-1.2328516684379482,-2.9425176461479214,-0.31141218557948086,0.0
0.0119995325803756,0.0,3.36366,27.30072,25.0,-1.2328516684379482,-2.9425176461479214,-0.31141218557948086,0.0
60.02699285745621,2.89916,3.53673,27.31193,25.0,1.0542778228588816,-2.181878605795274,-0.30451824892124907,0.01633268263283449
120.02599351108074,2.89916,3.56826,27.52489,25.0,1.0542778228588816,-2.0433049134030683,-0.17355190184392602,0.032661012966193004
180.018999427557,2.89997,3.59656,27.52489,25.0,1.05491682687658,-1.9189270036441264,-0.17355190184392602,0.04899227340874583
240.0299996137619,2.89916,3.61973,27.72663,25.0,1.0542778228588816,-1.8170953368909586,-0.04948564123451864,0.06532386933535897
300.0269986689091,2.89997,3.63774,27.74905,25.0,1.05491682687658,-1.7379417625178664,-0.03569776791805714,0.0816562167877494
360.0210003554821,2.89916,3.65318,27.73784,25.0,1.0542778228588816,-1.6700832845433773,-0.04259170457628898,0.09798318668535975
420.02899311482906,2.89997,3.66669,27.92838,25.0,1.05491682687658,-1.6107071163156985,0.07458676918457471,0.11431852683737861
480.019997432828,2.89916,3.67956,28.14134,25.0,1.0542778228588816,-1.554143734739813,0.20555311626189773,0.13064468102099916
540.0199938565493,2.89997,3.69179,28.14134,25.0,1.05491682687658,-1.5003931398157184,0.20555311626189773,0.14697784441528278
600.0200003385544,2.89916,3.70401,28.3655,25.0,1.0542778228588816,-1.4466864946830607,0.34340725018776663,0.16330644847816808
660.0299946963787,2.89997,3.71559,28.38792,25.0,1.05491682687658,-1.395792636202192,0.3571951235042281,0.17964233350413578
720.0289953500032,2.89916,3.72653,28.35429,25.0,1.0542778228588816,-1.3477115643731183,0.3365133135295348,0.19597066383749429
780.0209954380989,2.89997,3.73747,28.57846,25.0,1.05491682687658,-1.299630492544043,0.47437359726508965,0.2123016504740427
840.024995058775,2.89997,3.74905,28.56725,25.0,1.05491682687658,-1.2487366340631763,0.46747966060685997,0.22863590361622396
900.0219941139221,2.89916,3.75999,28.56725,25.0,1.0542778228588816,-1.2006555622341009,0.46747966060685997,0.24496368922782416
960.0289911031724,2.89997,3.77157,28.78021,25.0,1.05491682687658,-1.1497617037532342,0.598446007684183,0.2612987583118987
1020.0260002166032,2.89916,3.78315,28.98195,25.0,1.0542778228588816,-1.0988678452723675,0.7225122682935904,0.2776265466607941
1080.0199918448925,2.89916,3.79537,28.98195,25.0,1.0542778228588816,-1.0451612001397075,0.7225122682935904,0.29395351382110924
1140.018992498517,2.89916,3.8076,28.98195,25.0,1.0542778228588816,-0.9914106052156151,0.7225122682935904,0.31028184415446775
1200.0210005789995,2.89916,3.82111,28.99316,25.0,1.0542778228588816,-0.9320344369879363,0.7294062049518201,0.32661099293911133
1260.0250001996756,2.89916,3.83462,29.19491,25.0,1.0542778228588816,-0.8726582687602575,0.8534786153709134,0.342940683708218
1320.0219992548227,2.89916,3.84942,29.19491,25.0,1.0542778228588816,-0.8076125774375618,0.8534786153709134,0.3592684693198182
1380.0299920141697,2.89997,3.86422,29.19491,25.0,1.05491682687658,-0.742566886114864,0.8534786153709134,0.3756038094718371
1440.0200005620718,2.89916,3.8803,29.40786,25.0,1.0542778228588816,-0.671895621488582,0.9844388126385505,0.3919296926632261
1500.0279933214188,2.89997,3.89639,29.40786,25.0,1.05491682687658,-0.6011804070708673,0.9844388126385505,0.40826503281524495
1560.028995573521,2.89916,3.91311,29.62082,25.0,1.0542778228588816,-0.527696355792792,1.1154051597158734,0.42459390787036183
1620.0270004570484,2.89916,3.92984,29.60961,25.0,1.0542778228588816,-0.45416835472328415,1.1085112230576437,0.44092196721148874
1680.0239995121956,2.89997,3.94721,29.5984,25.0,1.05491682687658,-0.3778275670019831,1.1016172863994143,0.45725431466387917
1740.0289949029684,2.89916,3.96459,29.60961,25.0,1.0542778228588816,-0.3014428294892495,1.1085112230576437,0.47358427642521733
1800.0239923596382,2.89997,3.98196,29.60961,25.0,1.05491682687658,-0.22510204176794849,1.1085112230576437,0.48991607900365897
1860.0279919803145,2.89916,3.99933,29.83378,25.0,1.0542778228588816,-0.14876125404664747,1.2463715067931986,0.5062457697727657
1920.018996298313,2.89916,4.01606,29.81136,25.0,1.0542778228588816,-0.07523325297713766,1.2325836334767373,0.5225719239563861
1980.0259932875636,2.89997,4.03343,29.82257,25.0,1.05491682687658,0.001107534744161406,1.2394775701349667,0.5389069930404606
2040.027991309762,2.89916,4.0508,30.02432,25.0,1.0542778228588816,0.07744832246546048,1.36354998055406,0.5552361390878089
2100.022998824716,2.89997,4.06817,30.03552,25.0,1.05491682687658,0.15378911018676344,1.370437767402606,0.5715679444043107
2160.022995248437,2.89916,4.08619,30.03552,25.0,1.0542778228588816,0.23298663435129022,1.370437767402606,0.5878965457299006
2220.030998066068,2.89997,4.10485,30.03552,25.0,1.05491682687658,0.31499694516760823,1.370437767402606,0.6042318886199796
2280.021992325783,2.89997,4.12415,30.24848,25.0,1.05491682687658,0.39982004263572135,1.501404114479929,0.6205626014505234
2340.021998807788,2.89997,4.14281,30.23727,25.0,1.05491682687658,0.48183035345203934,1.4945101778216971,0.6368957675828671
2400.022991001606,2.89997,4.16082,30.24848,25.0,1.05491682687658,0.5609839278251335,1.501404114479929,0.6532292020450952
2460.0289922207594,2.89997,4.17948,30.23727,25.0,1.05491682687658,0.6429942386414514,1.4945101778216971,0.6695640000612253
2520.0289987027645,2.89916,4.19814,30.23727,25.0,1.0542778228588816,0.7250045494577734,1.4945101778216971,0.6858926041241106
2580.024991929531,2.51287,4.19942,30.22606,25.0,0.7495360179246756,0.7306301227613559,1.4876162411634675,0.7000446049737035
2640.020995214581,2.18948,4.19942,30.24848,25.0,0.4944156360932205,0.7306301227613559,1.501404114479929,0.7123753375682533
2700.027992203832,1.91998,4.20007,30.02432,25.0,0.2818087437849326,0.7334868592045836,1.36354998055406,0.7231902790814558
2760.026992857456,1.69539,4.19942,29.82257,25.0,0.10463107423569931,0.7306301227613559,1.2394775701349667,0.7327388683155348
2820.020994544029,1.50756,4.20007,29.39666,25.0,-0.04354685742391362,0.7334868592045836,0.9775510257900067,0.7412288746411054
2880.021996796131,1.34913,4.19942,29.19491,25.0,-0.16853130992262252,0.7306301227613559,0.8534786153709134,0.7488275498446506
2940.020997449756,1.21356,4.20007,28.78021,25.0,-0.2754816490329549,0.7334868592045836,0.598446007684183,0.7556624291060059
3000.020993873477,1.10168,4.19942,28.57846,25.0,-0.3637430928602322,0.7306301227613559,0.47437359726508965,0.7618672931039832
3060.0269950926304,1.00123,4.19942,28.3655,25.0,-0.4429874799933212,0.7306301227613559,0.34340725018776663,0.7675069686239678
3120.0239941477776,0.92038,4.20007,28.15255,25.0,-0.5067695476858076,0.7334868592045836,0.21244705292012958,0.7726904587801526
3180.0240006297827,0.84606,4.20007,27.9508,25.0,-0.5654001385442564,0.7334868592045836,0.08837464250103622,0.7774556248121911
3240.023997053504,0.78236,4.20007,27.72663,25.0,-0.6156526767262153,0.7334868592045836,-0.04948564123451864,0.7818620199518483
3300.018994510174,0.72683,4.20007,27.52489,25.0,-0.6594599521617598,0.7334868592045836,-0.17355190184392602,0.7859553188715229
3360.0299946963787,0.6762,4.19942,27.31193,25.0,-0.6994016477371535,0.7306301227613559,-0.30451824892124907,0.789764499863802
3420.0189974159,0.62883,4.20007,27.31193,25.0,-0.7367715493647735,0.7334868592045836,-0.30451824892124907,0.7933055369220888
3480.027000233531,0.58473,4.20007,27.09897,25.0,-0.7715617681061298,0.7334868592045836,-0.43548459599857203,0.7965992830808821
3540.02099186182,0.54635,4.19942,26.90843,25.0,-0.8018395140311468,0.7306301227613559,-0.5526630697594358,0.799676118615326
3600.0239957123995,0.51205,4.19942,26.68427,25.0,-0.8288985730522016,0.7306301227613559,-0.6905172036853024,0.8025602227685114
3660.028991103172,0.4802,4.20007,26.69548,25.0,-0.854024842143181,0.7334868592045836,-0.6836232670270728,0.8052650226546144
3720.021997019649,0.44753,4.19942,26.69548,25.0,-0.8797980041903489,0.7306301227613559,-0.6836232670270728,0.8077853001008831
3780.020997673273,0.4165,4.20007,26.47131,25.0,-0.9042773803251398,0.7334868592045836,-0.8214835507626277,0.8101310656273956
3840.0279946625233,0.38628,4.19942,26.47131,25.0,-0.9281177524422326,0.7306301227613559,-0.8214835507626277,0.8123069193382257
3900.028996914625,0.35852,4.19942,26.26957,25.0,-0.9500174456907597,0.7306301227613559,-0.9455498113720329,0.8143262036429073
3960.0219927728176,0.33483,4.19942,26.26957,25.0,-0.9687063409738148,0.7306301227613559,-0.9455498113720329,0.8162118076378436
4020.029995590448,0.30625,4.19942,26.26957,25.0,-0.9912529271785304,0.7306301227613559,-0.9455498113720329,0.8179368940215257
4080.028996244073,0.28665,4.19942,26.05661,25.0,-1.0067152466191331,0.7306301227613559,-1.076516158449358,0.819551332648596
4140.021992102265,0.26542,4.20007,26.05661,25.0,-1.0234634630336228,0.7334868592045836,-1.076516158449358,0.8210460523939473
4200.024995952845,0.24582,4.20007,26.06782,25.0,-1.0389257824742255,0.7334868592045836,-1.0696222217911262,0.822430625156248
4260.026993975043,0.22785,4.19942,26.06782,25.0,-1.0531022049409413,0.7306301227613559,-1.0696222217911262,0.8237139609938314
4320.025994628668,0.20907,4.19942,26.05661,25.0,-1.0679176314253556,0.7306301227613559,-1.076516158449358,0.8248914620709694
4380.028998479247,0.19437,4.20007,25.85486,25.0,-1.0795143710058077,0.7334868592045836,-1.2005885688684514,0.8259862444638112
4440.028994902968,0.17885,4.19942,25.85486,25.0,-1.0917580035424483,0.7306301227613559,-1.2005885688684514,0.8269935604957245
4500.026999786496,0.16497,4.19942,25.84366,25.0,-1.1027078501667118,0.7306301227613559,-1.2074763557169952,0.8279226709792803
4560.0269962102175,0.1519,4.20007,25.85486,25.0,-1.113018692773277,0.7334868592045836,-1.2005885688684514,0.828778199663919
4620.018996298313,0.13883,4.20007,25.85486,25.0,-1.1233295353798423,0.7334868592045836,-1.2005885688684514,0.8295600115015421
4680.026999115944,0.13312,4.20007,25.85486,25.0,-1.1278341192576913,0.7334868592045836,-1.2005885688684514,0.8303098678260997
4740.026995539665,0.12005,4.20007,25.64191,25.0,-1.1381449618642565,0.7334868592045836,-1.3315487661360885,0.8309860114639593
4800.028993561864,0.11107,4.20007,25.64191,25.0,-1.1452292286283694,0.7334868592045836,-1.3315487661360885,0.8316115989622275
4860.029000043869,0.10372,4.20007,25.64191,25.0,-1.1510275984185954,0.7334868592045836,-1.3315487661360885,0.8321957691402799
4920.022991672158,0.09555,4.19942,25.64191,25.0,-1.15747286116501,0.7306301227613559,-1.3315487661360885,0.8327338704220885
4980.020996555686,0.0882,4.19942,25.64191,25.0,-1.163271230955236,0.7306301227613559,-1.3315487661360885,0.8332306125245896
5040.026997774839,0.08248,4.19942,25.6307,25.0,-1.1677837037715753,0.7306301227613559,-1.3384427027943182,0.8336952015170173
5100.022991001606,0.07595,4.19942,25.6307,25.0,-1.1729351806056127,0.7306301227613559,-1.3384427027943182,0.8341229373189197
5160.0249990820885,0.07432,4.20007,25.64191,25.0,-1.1742210775794997,0.7334868592045836,-1.3315487661360885,0.8345415352361353
5220.0190007686615,0.06697,4.19942,25.64191,25.0,-1.1800194473697256,0.7306301227613559,-1.3315487661360885,0.8349186848843241
5280.021994560957,0.06125,4.20007,25.64191,25.0,-1.1845319201860647,0.7334868592045836,-1.3315487661360885,0.8352636733615638
5340.019999444485,0.05717,4.20007,25.65312,25.0,-1.187750607090027,0.7334868592045836,-1.3246548294778566,0.8355856546087292
5400.0249948352575,0.0539,4.19942,25.64191,25.0,-1.1903302899762906,0.7306301227613559,-1.3315487661360885,0.8358892545959449
5430.475000664592,0.04982,4.20007,25.64191,25.0,-1.193548976880253,0.7334868592045836,-1.3315487661360885,0.8360316567898729
5490.484995022416,0.0,4.19492,25.64191,25.0,-1.2328516684379482,0.7108527166159404,-1.3315487661360885,0.8360316567898729
5490.4969945549965,0.0,4.19492,25.64191,25.0,-1.2328516684379482,0.7108527166159404,-1.3315487661360885,0.8360316567898729
