Time,Current_filt,Voltage_filt,Temp_degC_filt,Chamber_Temp_degC_filt,Current_norm,Voltage_norm,Temp_degC_norm,SOC
0.0,0.0,4.19363,25.6307,25.0,0.0,2.667136851061662,-0.24042351841655454,0.0
59.99500751495361,0.0,4.19299,25.6307,25.0,0.0,2.4546411414528357,-0.24042351841655454,0.0
119.99900713562964,0.0,4.19235,25.64191,25.0,0.0,2.2421454318440093,1.226159943928007,0.0
179.99100722372532,0.0,4.1917,25.64191,25.0,0.0,2.026329476772374,1.226159943928007,0.0
239.9940010160208,0.0,4.19106,25.6307,25.0,0.0,1.8138337671635476,-0.24042351841655454,0.0
299.9980006366968,0.0,4.19042,25.6307,25.0,0.0,1.601338057554426,-0.24042351841655454,0.0
359.994999691844,0.0,4.19042,25.6307,25.0,0.0,1.601338057554426,-0.24042351841655454,0.0
419.99200880527496,0.0,4.18977,25.64191,25.0,0.0,1.385522102483086,1.226159943928007,0.0
479.9950025975704,0.0,4.18913,25.64191,25.0,0.0,1.1730263928739644,1.226159943928007,0.0
540.0030054152012,0.0,4.18913,25.64191,25.0,0.0,1.1730263928739644,1.226159943928007,0.0
599.9920081347227,0.0,4.18849,25.64191,25.0,0.0,0.9605306832651379,1.226159943928007,0.0
659.9910087883472,0.0,4.18849,25.6307,25.0,0.0,0.9605306832651379,-0.24042351841655454,0.0
720.0000073760748,0.0,4.18784,25.64191,25.0,0.0,0.7447147281935028,1.226159943928007,0.0
779.9920074641705,0.0,4.18784,25.64191,25.0,0.0,0.7447147281935028,1.226159943928007,0.0
839.9950012564659,0.0,4.18784,25.64191,25.0,0.0,0.7447147281935028,1.226159943928007,0.0
899.999000877142,0.0,4.1872,25.6307,25.0,0.0,0.5322190185846762,-0.24042351841655454,0.0
959.9910009652376,0.0,4.1872,25.64191,25.0,0.0,0.5322190185846762,1.226159943928007,0.0
1020.0030069798232,0.0,4.18656,25.6307,25.0,0.0,0.31972330897584966,-0.24042351841655454,0.0
1079.998004436493,0.0,4.1872,25.64191,25.0,0.0,0.5322190185846762,1.226159943928007,0.0
1140.0000024586916,0.0,4.18656,25.64191,25.0,0.0,0.31972330897584966,1.226159943928007,0.0
1199.999003112316,0.0,4.18591,25.64191,25.0,0.0,0.1039073539042147,1.226159943928007,0.0
1259.9930047988892,0.0,4.18591,25.6307,25.0,0.0,0.1039073539042147,-0.24042351841655454,0.0
1319.9950028210878,0.0,4.18591,25.6307,25.0,0.0,0.1039073539042147,-0.24042351841655454,0.0
1379.9930077046156,0.0,4.18591,25.64191,25.0,0.0,0.1039073539042147,1.226159943928007,0.0
1440.0010004639626,0.0,4.18591,25.6307,25.0,0.0,0.1039073539042147,-0.24042351841655454,0.0
1499.9920047819614,0.0,4.18527,25.6307,25.0,0.0,-0.1085883557046119,-0.24042351841655454,0.0
1559.991005435586,0.0,4.18527,25.6307,25.0,0.0,-0.1085883557046119,-0.24042351841655454,0.0
1619.9900060892105,0.0,4.18527,25.6307,25.0,0.0,-0.1085883557046119,-0.24042351841655454,0.0
1679.9970030784607,0.0,4.18527,25.64191,25.0,0.0,-0.1085883557046119,1.226159943928007,0.0
1739.9990011006594,0.0,4.18463,25.6307,25.0,0.0,-0.32108406531343847,-0.24042351841655454,0.0
1799.9970059841871,0.0,4.18463,25.6307,25.0,0.0,-0.32108406531343847,-0.24042351841655454,0.0
1859.9940050393343,0.0,4.18463,25.64191,25.0,0.0,-0.32108406531343847,1.226159943928007,0.0
1919.9900083243847,0.0,4.18463,25.6307,25.0,0.0,-0.32108406531343847,-0.24042351841655454,0.0
1979.9950037151573,0.0,4.18398,25.64191,25.0,0.0,-0.5369000203850735,1.226159943928007,0.0
2039.9929985404012,0.0,4.18398,25.6307,25.0,0.0,-0.5369000203850735,-0.24042351841655454,0.0
2099.9930050224066,0.0,4.18398,25.6307,25.0,0.0,-0.5369000203850735,-0.24042351841655454,0.0
2159.9980004131794,0.0,4.18398,25.6307,25.0,0.0,-0.5369000203850735,-0.24042351841655454,0.0
2219.9949994683266,0.0,4.18398,25.6307,25.0,0.0,-0.5369000203850735,-0.24042351841655454,0.0
2279.994000121951,0.0,4.18398,25.6307,25.0,0.0,-0.5369000203850735,-0.24042351841655454,0.0
2339.9960082024336,0.0,4.18334,25.64191,25.0,0.0,-0.7493957299939,1.226159943928007,0.0
2399.9980062246323,0.0,4.18334,25.64191,25.0,0.0,-0.7493957299939,1.226159943928007,0.0
2459.993999451399,0.0,4.18334,25.61949,25.0,0.0,-0.7493957299939,-1.7070069807615809,0.0
2519.9990049004555,0.0,4.18334,25.61949,25.0,0.0,-0.7493957299939,-1.7070069807615809,0.0
2579.999001324177,0.0,4.18334,25.61949,25.0,0.0,-0.7493957299939,-1.7070069807615809,0.0
2639.999007806182,0.0,4.18334,25.6307,25.0,0.0,-0.7493957299939,-0.24042351841655454,0.0
2699.997002631426,0.0,4.18334,25.6307,25.0,0.0,-0.7493957299939,-0.24042351841655454,0.0
2759.9960032850504,0.0,4.18334,25.6307,25.0,0.0,-0.7493957299939,-0.24042351841655454,0.0
2819.995999708772,0.0,4.1827,25.61949,25.0,0.0,-0.9618914396030216,-1.7070069807615809,0.0
2879.998007789254,0.0,4.1827,25.6307,25.0,0.0,-0.9618914396030216,-0.24042351841655454,0.0
2939.9950068444014,0.0,4.1827,25.6307,25.0,0.0,-0.9618914396030216,-0.24042351841655454,0.0
2999.9959990382195,0.0,4.1827,25.61949,25.0,0.0,-0.9618914396030216,-1.7070069807615809,0.0
3060.001004487276,0.0,4.1827,25.61949,25.0,0.0,-0.9618914396030216,-1.7070069807615809,0.0
3120.0000051409006,0.0,4.1827,25.61949,25.0,0.0,-0.9618914396030216,-1.7070069807615809,0.0
3179.997999966145,0.0,4.1827,25.61949,25.0,0.0,-0.9618914396030216,-1.7070069807615809,0.0
3239.991005882621,0.0,4.1827,25.6307,25.0,0.0,-0.9618914396030216,-0.24042351841655454,0.0
3299.9960012733936,0.0,4.1827,25.6307,25.0,0.0,-0.9618914396030216,-0.24042351841655454,0.0
3359.999005123973,0.0,4.1827,25.64191,25.0,0.0,-0.9618914396030216,1.226159943928007,0.0
3419.99600417912,0.0,4.1827,25.61949,25.0,0.0,-0.9618914396030216,-1.7070069807615809,0.0
3479.9960006028414,0.0,4.18205,25.61949,25.0,0.0,-1.1777073946743617,-1.7070069807615809,0.0
3540.0000002235174,0.0,4.18205,25.6307,25.0,0.0,-1.1777073946743617,-0.24042351841655454,0.0
3540.0000002235174,0.0,4.18205,25.6307,25.0,0.0,-1.1777073946743617,-0.24042351841655454,0.0
